timestamp,aot,sideslip,thrust,lift,drag,side,mx,my,mz,u,v,w,roll_deg,pitch_deg,yaw_deg,p,q,r
1782338001.89055,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.346608137871482e-05,1.0496109602381466e-05,-0.00031477118628695563,179.29528931011734,-89.9997584981153,-179.29526677584084,2.72625179684001e-06,0.0009841815646357108,7.86343969343012e-05
1782338001.9030664,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.861121488543808e-05,1.1739720458795183e-05,-0.0004282576600246397,179.89800673025138,-89.99986959863446,-179.8979823119993,1.6724197079467993e-06,0.001323507070373366,4.548057371234895e-05
1782338001.9080722,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.543017632082634e-05,6.5403606735538885e-06,-0.0003357731910106705,2.4662421902624597e-05,-89.999994676001,0.0,3.928995308199258e-06,0.0005902885580839592,2.8578140943369477e-05
1782338001.9112277,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.333161837067635e-05,1.956963875844589e-05,-0.0002938166981248083,179.52381664852663,-89.99976333787126,-179.52379255189777,3.7613801780204336e-05,0.0018542703759498664,6.482788352072111e-05
1782338001.9147344,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.641144046094007e-05,2.1523363007695752e-05,-0.0004644086773348216,4.372964170029245,-89.9999757811327,-4.3729392881069336,-5.3106635175192155e-06,0.0007106252483540944,-2.5666365922911903e-05
1782338001.9292417,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-6.917153815604049e-05,1.9670117977152393e-05,-0.0003979784341843111,177.85906860333168,-89.99984534252671,-177.8590443936742,3.572159322348472e-05,0.002105620487896976,6.49294050298992e-05
1782338001.9322903,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.0646630831873544e-05,2.0548142950555412e-05,-0.00047718099990747145,2.5238310079245725e-05,-89.9999987505758,0.0,2.2991626522118373e-05,0.0020312557738851895,6.385155594284074e-05
1782338001.9363003,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.1277381575775452e-05,1.3940551322854146e-05,0.00011230141466491835,-175.22346725652983,-89.9999854604876,175.22349221284722,1.8588697187859567e-06,-2.2497296720523818e-05,1.4001354663765204e-05
1782338001.9393003,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00014609418201815897,2.2750005198443503e-05,-0.00010877810124238333,179.29404917368362,-89.99982611859663,-179.29402486383788,2.3537919551575156e-05,0.0009209751013258711,0.00010253227430669016
1782338001.9523323,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.546638779393134e-05,2.4837765654847364e-05,-0.000297480381432708,177.9144453266968,-89.9998163507847,-177.91441972083103,1.3230478229132837e-05,0.0012340066354467158,7.067740356299841e-05
1782338001.9563391,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.225716659320138e-05,2.738740950244612e-05,-0.0005346325459961624,2.456435130557673e-05,-89.9999973012356,0.0,-3.1473877123073104e-06,0.0007218984967350518,-3.522091383038431e-05
1782338001.9593394,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.1451658842176236e-05,2.7189617139046463e-05,-0.0005164502315633785,179.62933891786204,-89.99988408543791,-179.62931358568306,6.391254128782591e-06,0.0018059098195551688,6.0115144044275134e-05
1782338001.963349,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00010544724457941756,1.9986703400252688e-05,0.00012445796768073404,2.4418601089632355e-05,-89.9999987798327,0.0,-1.703700770818074e-05,0.00025292817910271354,7.152588066586627e-05
1782338001.9768858,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00011498671965318339,2.2222586168897253e-05,-8.746352568237313e-05,179.07744405103915,-89.99960874580428,-179.0774189043493,1.5940604233310975e-05,0.0007473268029944774,9.058618861363898e-05
1782338001.9803843,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00018671730422228973,3.0186627248549198e-05,-0.0005904787765714802,178.35017750877648,-89.99980190130383,-178.35015280733307,7.152892937082759e-06,0.0018684688861466165,0.00013854347264207587
1782338001.9838915,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.1692641323773744e-05,-1.0961128112639857e-05,-9.977609784278523e-05,11.268859406908007,-89.99998522615823,-11.268835352358982,-2.9194718784302563e-06,0.0007655544946768438,1.0301004114168045e-05
1782338001.9878912,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.887397418119355e-05,1.6145459765555e-05,-0.00015127832830888783,179.80202958961047,-89.99983096045153,-179.80200523445964,3.7799188121881484e-05,0.0014495635628016287,5.151493668653554e-05
1782338001.9994607,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.035763475909005e-05,2.042199160742327e-05,-0.000512937982491308,176.8032767907755,-89.99996613960343,-176.80325198048467,1.909419830213616e-05,0.0019882135413866095,7.259677749974835e-05
1782338002.003967,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.9074252048493765e-07,-1.555070372208752e-05,-0.00019607933850170566,5.974449083306761,-89.99997571975747,-5.974424747113996,-1.5826681108943635e-06,0.0008410232236282303,-4.955816169033985e-06
1782338002.007974,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.1342625390826045e-05,1.6085667749581116e-05,-0.0002182141867351641,-179.92289763286325,-89.99988408775876,179.9229223233066,3.707365461901699e-05,0.0016256061128004176,4.9214820413034654e-05
1782338002.0119948,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.772291754890536e-05,1.917496038908046e-05,-0.00036179333950296053,-177.32670777385687,-89.9999613205277,177.3267329480707,2.038502719138401e-05,0.0015948441887008828,7.177284571589425e-05
1782338002.0245092,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.5330665421968227e-05,2.0296222837883088e-05,-0.0004644338211277477,179.89816711686316,-89.99982613152082,-179.89814167841604,2.1647877754513077e-05,0.002067262333216044,5.921292413705683e-05
1782338002.028016,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.278120973351605e-05,1.9304394012002865e-05,-0.0003797578482168556,2.6598718860706382e-05,-89.99999805902236,0.0,-4.187441116222622e-05,0.0005900828440353613,1.161302662041703e-05
1782338002.0315406,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-6.562429335255052e-05,1.969179424998239e-05,-0.0004173926471144944,178.422365667413,-89.99979224532709,-178.4223381951867,7.689769673328002e-06,0.0015197324426160818,6.62384265152172e-05
1782338002.035551,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-6.644721708031754e-05,-5.557596458679169e-06,-0.0002830305285344037,2.682464918083758e-05,-89.99999824814203,0.0,-1.6707490374624277e-05,0.0006525564412656769,3.7907077135114175e-05
1782338002.0480623,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.767025098261052e-05,-5.186580795149463e-06,-0.00031845475653049805,178.42992785173982,-89.99976808865777,-178.4299002921493,2.5153150341832704e-05,0.0016458926650068045,7.597087245394353e-05
1782338002.051569,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.2656406572100699e-05,-3.1123851799981087e-06,-0.0005038069650250575,177.79166083210174,-89.99994200085638,-177.79163195853027,4.956891711972308e-06,0.0015779163379877723,3.079385731745034e-05
1782338002.0551262,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.610685920539422e-05,-3.4438112648483604e-06,-0.0004739269188786134,2.991480746025529e-05,-89.99999857271303,0.0,-8.471495401027268e-06,0.0006461564156440046,-3.3803341409824295e-05
1782338002.0582283,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.73952127668273e-05,-8.680387540072861e-06,1.1253984322687134e-05,174.85420660485346,-89.99998060313496,-174.85417628328676,5.301140689798826e-06,0.00030518161933195835,3.241590862446711e-05
1782338002.0702465,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.876167544191698e-05,-6.426354883507933e-06,-0.0001971183066504688,178.24330343052858,-89.99987436947343,-178.243272601001,1.6202216436305546e-05,0.0010322215263900854,8.368350088184183e-05
1782338002.0737715,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.1606982753752064e-05,-5.490999960600337e-06,-0.000282499839699383,-179.9334043691031,-89.99982130199496,179.93343579957752,1.5488077608658955e-05,0.0012339571434264599,3.222419638583144e-05
1782338002.077276,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3.033735041691105e-05,7.74326198722339e-06,-0.000515853985203446,3.2431276227355843,-89.99999032516085,-3.2430967390237417,8.324794319424489e-06,0.0011963041042583624,1.519573324713684e-06
1782338002.0812783,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.172715033917838e-05,2.016741588547413e-05,-0.00047246600092620415,178.7123864692674,-89.99986473501778,-178.7123555081206,3.69836561270366e-05,0.0023605230138246495,5.920311152776302e-05
1782338002.0918126,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00012650946724236775,1.1854725235984486e-05,0.0002680708755260072,-140.74154878196703,-89.99999376252643,140.74157962350822,1.4668772574539534e-05,0.00013314065427262112,8.551720369805056e-05
1782338002.0958197,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00018005570637698835,1.552707713742836e-05,-6.316950876723699e-05,178.70829489228126,-89.99977777860055,-178.70826450812908,2.594051101671619e-05,0.000848467362431817,0.00013769816968042597
1782338002.0998197,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.396612927004546e-05,1.789252862209512e-05,-0.00027548993396755197,178.83922452780925,-89.99976812814276,-178.83919311636788,8.824679519605542e-06,0.0010344097762760972,6.653259443859249e-05
1782338002.1038263,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.514859676996454e-05,1.9274654944954514e-05,-0.0004016290102938129,179.01310861380585,-89.99986474911074,-179.01307607993513,7.735642494567782e-06,0.0013706960309153304,5.092154257112006e-05
1782338002.1158764,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.259995159775251e-05,1.9908724765643388e-05,-0.00045914055848972064,179.04829317996672,-89.99995169661285,-179.04825900385921,-1.7279307198784063e-07,0.001438993054499079,4.225557896174993e-05
1782338002.1188767,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.7605680329233605e-05,1.3439874318331325e-05,0.00012729788544923792,0.727933790829706,-89.99997584968827,-0.727900072495423,-6.290943972097928e-06,0.00021785547558319032,3.1860174312503034e-05
1782338002.12389,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0001273365201113586,2.1373009254916624e-05,-1.748854515320027e-05,178.84206045735445,-89.9995797326619,-178.8420275329175,3.848767979651794e-05,0.0010650187588952108,8.69416696875944e-05
1782338002.1273897,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.22913868468595e-05,1.450655966620602e-05,-0.00031127648988714624,179.3912292868976,-89.99970537334316,-179.3911958011999,8.247598037466588e-06,0.0011090214059517197,6.660619030473961e-05
1782338002.1394036,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.7792799723840876e-05,1.0191911816766032e-05,-0.0003941453124403774,-179.7156553485927,-89.99986959723547,179.7156890185647,1.3010210472785192e-05,0.0014908473434079668,3.323988508958597e-05
1782338002.1434093,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.368710064761759e-05,1.6526318273491134e-05,-0.00040615607999865713,-176.61020642646065,-89.9999661330383,176.61023955228754,2.2198117082473257e-05,0.001776823566722341,4.5573211621841685e-05
1782338002.1474094,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8.465663589444445e-05,2.9002454379758673e-06,-0.00041401173144733585,-175.9250843455916,-89.99996610660999,175.9251173861534,1.779415933144816e-05,0.0009862049257602266,-3.774837828060041e-05
1782338002.1514168,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.4090586359930467e-06,1.6055987224174525e-05,-0.0004286572883707942,173.34067869085334,-89.99998055008429,-173.34064572162686,2.5864905498424074e-05,0.0016847504456912413,2.5002228084047297e-05
1782338002.1639311,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.1405441038323084e-05,1.6656661696682118e-05,-0.00048499029311689835,4.418901505948121,-89.99997577964007,-4.418868775199908,1.8080331833697422e-06,0.0011215926951409552,-2.2494357509949723e-05
1782338002.1679308,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.36054477903057e-05,2.6237902420763182e-06,-0.00016718866711290216,16.95743829668765,-89.99998990159438,-16.957406788392674,5.8113747532892806e-06,0.0007724339562992044,3.359214863589374e-05
1782338002.1724546,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.767855874645938e-05,3.3454045773672343e-06,-0.00023517255275417456,179.11307482109376,-89.99977780845046,-179.11304225273378,3.287136054608574e-05,0.0016749426055007557,8.389828602540756e-05
1782338002.1759605,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.1931483438777573e-05,5.806760472291101e-06,-0.0004539981376384998,-179.78438426185906,-89.99993238410843,179.78441817358586,7.567091729265815e-06,0.001533314141821219,3.6883200980371986e-05
1782338002.1869671,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2.112127701573125e-05,6.123151957990522e-06,-0.0004828387465535953,-8.59035557461367,-89.99999023106241,8.590390394575532,6.551020238994899e-06,0.0011764114022942305,8.07805354313475e-08
1782338002.1904702,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.743832487836531e-05,6.835215641625636e-06,-0.0005481461157276198,179.44446024511933,-89.9998937422133,-179.44442450155708,9.205402086932684e-06,0.0018798072489028077,5.8262910741393446e-05
1782338002.1935396,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.344749560918772e-05,-6.45079021059482e-07,0.00014565346687547386,3.6790675400381095e-05,-89.99999928525108,0.0,2.4302918842013782e-05,0.00013529287793674828,6.342632739778057e-05
1782338002.1975396,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00011812605831576174,1.6532746279253474e-06,-6.295232691618182e-05,178.96904995001253,-89.9996039027457,-178.96901256218692,1.786596282293479e-05,0.0006601522365273717,9.159965573318107e-05
1782338002.2095542,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.341161741852439e-05,4.488050043894436e-06,-0.0003174107282243759,178.32316121866938,-89.99975841292559,-178.32312245449847,1.4576965219401653e-06,0.00097717990366014,7.837920050657169e-05
1782338002.2140822,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.6749362063041875e-05,5.678902503199763e-06,-0.0004265058436672908,178.30387501342017,-89.99987920526047,-178.30383459289823,3.2596072752634953e-06,0.0013068206870697427,3.6906486257793615e-05
1782338002.2175846,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.001506050471915e-05,-1.1542346695272414e-06,-0.00030081644083448396,-18.4969025223351,-89.99998981447833,18.496942871186995,-1.2834054574179782e-06,0.0005678073090168229,2.3919015902540135e-05
1782338002.2210944,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.745940222871236e-05,-9.968641556412415e-07,-0.0003155450199508656,178.30153805059228,-89.99979223279688,-178.30149733007661,2.508682380116249e-05,0.0016519273035661252,7.620184729100816e-05
1782338002.2326066,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.6525926476097987e-05,-9.453480721211535e-06,-0.00045620683330491126,3.2238976770204193,-89.99996613870375,-3.223856946703356,-1.040028950467973e-05,0.0007234203430502463,-1.1088134839476737e-05
1782338002.235613,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.5160925394160244e-06,-8.162136757419482e-07,-0.00032243836782766295,173.1973003831505,-89.99997568042467,-173.19726016683722,8.218659989733453e-06,0.0008202232478586841,7.69449177823866e-06
1782338002.2396135,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.613300971047507e-05,1.596441418974191e-05,-0.00028289069587096984,-179.8960078795053,-89.99990340639401,179.89604860550958,3.211169825098105e-05,0.0016823520723875068,4.3133828201365475e-05
1782338002.2431195,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.9762183192238836e-05,1.7184364476011133e-05,-0.00039276811033481945,-179.48346708879146,-89.99992272210238,179.48350844426113,1.794308374286072e-05,0.0016787406321529597,3.6934249799254194e-05
1782338002.2551425,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.100489853589856e-05,1.2557968776262164e-05,1.784703451385587e-05,4.1623129728085544e-05,-89.99999821267635,0.0,-8.276361610423268e-06,0.0002966175729455684,4.7790045824650994e-05
1782338002.258649,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00010262916214618409,1.4713121385635052e-05,-0.00018200645557809854,179.2634160582939,-89.99962325442277,-179.2633729925855,4.867351674746491e-06,0.0007708481902271078,8.222322481623882e-05
1782338002.2621555,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0001583357223875884,1.9780316810042176e-05,-0.0006434566911773504,178.90571239351866,-89.99982126951764,-178.90566790901477,1.1907748515708867e-06,0.0019172727956987845,0.00013636636796420334
1782338002.2661557,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.8287175896718245e-05,-1.6815457184252344e-06,9.958553817693814e-05,4.970457061305417,-89.99998545629127,-4.9704139754949,1.601837850839837e-05,0.0007254461718652414,2.5282197966383832e-05
1782338002.2786837,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00011301184579481837,2.051369213189813e-05,-8.784525377125405e-05,178.7285499527488,-89.99961836190212,-178.72850569574123,3.8962501521132584e-05,0.0012842650272038593,8.0330552010666e-05
1782338002.2821922,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.21624117597255e-05,1.4761506033969796e-05,-0.00036956244826000614,179.21698156570525,-89.99980679506328,-179.21693717507216,1.015956330029901e-05,0.0013315848110111717,6.40497564849e-05
1782338002.2861922,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.388589347394093e-05,1.5979836000624295e-05,-0.0004812008780268129,-179.9853720920538,-89.99991789556397,179.9854171983773,1.289677890923339e-05,0.001765024077171537,5.563721050239581e-05
1782338002.2896917,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.487859978109564e-05,8.609637194295434e-06,0.0002944087771116061,4.4224029082185453e-05,-89.99999507951888,0.0,2.428112652758087e-05,0.0002685084211727151,4.203495916694892e-05
1782338002.3012168,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00017930873599241758,2.6495890618928192e-05,-5.935916007369544e-05,179.027833093224,-89.99981161565232,-179.02778816550017,2.6657724395058433e-05,0.0008554881594000031,0.0001218435555254586
1782338002.3047228,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-6.386136802570577e-05,1.3891528399766394e-05,-0.00024797052666851834,179.51642341666033,-89.99979231668266,-179.5163786872128,1.644415156631797e-05,0.0011502001883373734,5.684489149320256e-05
1782338002.309235,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.251109609613542e-05,1.6982160522671498e-05,-0.00036881840927169957,178.18805852919255,-89.9998598694279,-178.18801351776972,1.778608698388266e-05,0.001542100028579593,5.453292048488886e-05
1782338002.312277,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.8464813455929254e-05,1.396977070158245e-05,-0.0003845754201785697,-175.04853071574473,-89.99997576118277,175.04857573182878,2.0628321570527666e-05,0.001671624057756961,4.8157491970768275e-05
1782338002.3243005,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.6548371883300994e-05,1.6163605404691108e-05,-0.0004260131752497425,-174.01374730897132,-89.99998057538797,174.01379214610373,3.0981153336881624e-05,0.0020716472343572014,3.7224946944815775e-05
1782338002.3283002,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.9375771882090175e-05,9.496828715402693e-06,0.00016697317566726253,4.48725262688519e-05,-89.99999460445746,0.0,7.068982747375417e-06,5.703767058021907e-05,2.5955504988424396e-05
1782338002.3323236,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00012788169131173582,2.105825122602214e-05,3.0473294004359552e-05,178.55299822961416,-89.99957968444984,-178.5529535437019,3.806400766057636e-05,0.0009145788076109724,8.598249842488473e-05
1782338002.3358848,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.373519198214322e-05,1.491955850656191e-05,-0.0002790704032599823,179.08508374517302,-89.99963772837017,-179.08503864386074,6.974716488208463e-06,0.0009790976169284852,7.136469513296477e-05
1782338002.349398,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.152154588170367e-05,1.9272552797038814e-05,-0.0004365860273700491,177.6056094601309,-89.99985981710354,-177.60556423038673,1.0803449534050886e-05,0.0015443798039727996,7.253278317688019e-05
1782338002.3524241,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.880833940320948e-05,1.4197034025339607e-05,-0.00043811268606399066,4.478088660070333e-05,-89.99999512702071,0.0,1.873695573057153e-05,0.0017758082053327196,4.9683894961490555e-05
1782338002.355431,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.2756170398564095e-05,7.716341388198777e-06,0.00024033484532830159,-177.77582008899478,-89.99998066674576,177.77586439047542,1.6178729252658237e-05,0.0001423441797048032,2.9364905447656612e-05
1782338002.3594313,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.894945138899144e-05,9.837356438799707e-06,4.6286907458566614e-05,179.16071936352438,-89.99965222627871,-179.16067378306786,1.724127001168344e-05,0.0003631099213786009,6.748760582811326e-05
1782338002.3714778,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00011599893077058265,1.2839248639444246e-05,-0.00022473684434444358,178.99767263350904,-89.99965221037161,-178.99762549725997,5.704822150699547e-06,0.0007743485214120155,9.129113959390053e-05
1782338002.3749883,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.905706638509242e-05,1.4891956254664505e-05,-0.00041228772911360115,178.4089475253946,-89.99981157012164,-178.408898864137,5.1504896517383365e-06,0.0013193992827274922,7.33770623895863e-05
